Condition,Drug,EaseOfUse,Effective,Form,Indication,Price,Reviews,Satisfaction,Type
Acute Bacterial Sinusitis,Amoxicillin,3.852352941176471,3.6558823529411764,Capsule,On Label,12.590000000000002,86.29411764705883,3.1976470588235295,RX
Acute Bacterial Sinusitis,Amoxicillin-Pot Clavulanate,3.47,3.29,Liquid (Drink),Off Label,287.37,43.0,2.59,RX
Acute Bacterial Sinusitis,Amoxicillin-Pot Clavulanate,3.121428571428571,2.962857142857143,Tablet,On Label,70.60857142857144,267.2857142857143,2.2485714285714287,RX
Acute Bacterial Sinusitis,Ampicillin,2.0,3.0,Capsule,On Label,12.59,1.0,1.0,RX
Acute Bacterial Sinusitis,Ampicillin,3.25,3.0,Tablet,On Label,125.24,15.0,3.0,RX
Acute Bacterial Sinusitis,Ampicillin Sodium,3.0,3.0,Tablet,Off Label,143.215,1.0,3.0,RX
Acute Bacterial Sinusitis,Azithromycin,4.091666666666666,3.341666666666667,Tablet,On Label,32.1,490.0,2.7583333333333333,RX
Acute Bacterial Sinusitis,Clarithromycin,3.582,3.4579999999999997,Tablet,On Label,99.49,141.6,2.7800000000000002,RX
Acute Bacterial Sinusitis,Erythromycin,2.895,3.255,Tablet,On Label,125.24,41.0,2.51,RX
Acute Bacterial Sinusitis,Erythromycin Ethylsuccinate,2.9444444444444446,3.2777777777777777,Liquid (Drink),On Label,332.63000000000005,3.6666666666666665,3.2222222222222223,RX
Acute Bacterial Sinusitis,Erythromycin Stearate,3.6,4.0,Tablet,On Label,161.19,5.666666666666667,3.733333333333333,RX
Acute Bacterial Sinusitis,Levofloxacin,3.274,2.6420000000000003,Tablet,On Label,172.99,546.6,2.008,RX
Acute Bacterial Sinusitis,Moxifloxacin,3.276666666666667,2.8699999999999997,Liquid (Drink),On Label,74.99,259.3333333333333,2.526666666666667,RX
Acute Bacterial Sinusitis,Moxifloxacin-Sod.Chloride(Iso),2.33,2.33,Liquid (Drink),On Label,74.99,5.0,2.0,RX
Atopic Dermatitis,Alclometasone,5.0,2.75,Cream,On Label,41.99,4.0,2.75,RX
Atopic Dermatitis,Amcinonide,5.0,5.0,Cream,On Label,224.77,2.5,5.0,RX
Atopic Dermatitis,"Betamethasone Acet,Sod Phos",4.335,4.0,Liquid (Inject),On Label,53.99,15.0,4.0,RX
Atopic Dermatitis,Betamethasone Dipropionate,4.7,4.273333333333333,Cream,On Label,71.72333333333334,40.0,4.333333333333333,RX
Atopic Dermatitis,Betamethasone Valerate,4.74,4.220000000000001,Cream,On Label,45.91,10.0,4.220000000000001,RX
Atopic Dermatitis,"Betamethasone, Augmented",3.5566666666666666,3.89,Cream,On Label,52.59,3.3333333333333335,3.223333333333333,RX
Atopic Dermatitis,"Betamethasone, Augmented, Betamethasone Dipropionate",4.25,3.75,Cream,On Label,109.99,9.0,3.5,RX
Atopic Dermatitis,Cetirizine,4.668333333333333,4.098333333333334,Liquid (Drink),Off Label,15.49,65.33333333333333,3.8716666666666666,OTC
Atopic Dermatitis,Cetirizine,4.14,3.27,Liquid (Drink),Off Label,15.49,89.0,3.05,RX/OTC
Atopic Dermatitis,Clobetasol,4.352499999999999,3.9425,Liquid (Drink),On Label,174.99,90.375,3.69,RX
Atopic Dermatitis,Clobetasol-Emollient,3.9175,3.555,Cream,On Label,266.49,11.25,3.3625,RX
Atopic Dermatitis,Cortisone,4.2,4.6,Tablet,On Label,96.59,20.0,3.2,RX
Atopic Dermatitis,Desonide,4.495,3.8949999999999996,Cream,On Label,397.03,30.333333333333332,3.8949999999999996,RX
Atopic Dermatitis,Desonide-Emollient Combo No 28,4.0,4.0,Cream,On Label,89.99,1.0,4.0,RX
Atopic Dermatitis,"Desonide-Emollient Combo No 28, Desonide",3.0,1.5,Cream,On Label,89.99,4.0,1.0,RX
Atopic Dermatitis,Desoximetasone,4.336,3.444,Cream,On Label,47.99,23.0,3.3120000000000003,RX
Atopic Dermatitis,Dexamethasone,3.605454545454545,3.473636363636363,Tablet,On Label,11.989999999999998,34.54545454545455,3.0854545454545454,RX
Atopic Dermatitis,Dexamethasone Sodium Phos (PF),4.0,5.0,Liquid (Inject),On Label,11.99,2.0,5.0,RX
Atopic Dermatitis,Dexamethasone Sodium Phosphate,4.166666666666667,4.056666666666667,Liquid (Drink),On Label,64.99,6.333333333333333,3.5566666666666666,RX
Atopic Dermatitis,Diflorasone,5.0,4.666666666666667,Cream,On Label,334.99,3.3333333333333335,5.0,RX
Atopic Dermatitis,Diflorasone-Emollient,4.833333333333333,4.666666666666667,Cream,On Label,665.99,3.0,4.833333333333333,RX
Atopic Dermatitis,Doxepin,4.085,4.335,Capsule,On Label,13.17,5.5,3.915,RX
Atopic Dermatitis,Fluocinolone,4.0842857142857145,3.834285714285714,Liquid (Drink),On Label,209.99,11.0,3.73,RX
Atopic Dermatitis,Fluocinolone And Shower Cap,3.35,4.5,Liquid (Drink),On Label,201.99,9.0,4.3,RX
Atopic Dermatitis,Fluocinolone-Emol Cmb#65,3.5,1.0,Cream,On Label,35.99,1.0,1.0,RX
Atopic Dermatitis,Fluocinolone-Skin Clnsr28,5.0,5.0,Cream,On Label,35.99,1.0,5.0,RX
Atopic Dermatitis,Fluocinonide,4.3999999999999995,4.3500000000000005,Cream,On Label,2564.3233333333333,12.0,4.2,RX
Atopic Dermatitis,Fluocinonide,4.7,4.7,Liquid (Drink),On Label,15.49,68.0,4.7,RX
Atopic Dermatitis,Fluocinonide,5.0,5.0,Tablet,On Label,11.99,1.0,5.0,RX
Atopic Dermatitis,Fluocinonide-Emollient,3.75,3.5,Cream,On Label,96.99,4.0,4.0,RX
Atopic Dermatitis,Flurandrenolide,4.0,3.5,Cream,On Label,430.9899999999999,3.75,3.4575,RX
Atopic Dermatitis,Fluticasone Propionate,5.0,5.0,Liquid (Drink),On Label,74.99,8.0,5.0,RX
Atopic Dermatitis,Halobetasol Propionate,4.476666666666667,4.54,Cream,On Label,245.99,24.0,4.433333333333334,RX
Atopic Dermatitis,Hydrocortisone,4.546666666666667,3.5866666666666664,Cream,On Label,14.590000000000002,2.1333333333333333,3.6,OTC
Atopic Dermatitis,Hydrocortisone,4.12,4.223333333333334,Cream,On Label,14.589999999999998,25.0,3.4266666666666663,RX
Atopic Dermatitis,Hydrocortisone,2.6,2.6,Cream,On Label,14.59,17.5,2.5,RX/OTC
Atopic Dermatitis,Hydrocortisone Acetate,4.5,4.25,Cream,On Label,14.59,2.0,3.75,OTC
Atopic Dermatitis,Hydrocortisone Acetate,4.0,2.0,Cream,On Label,14.59,1.0,2.0,RX/OTC
Atopic Dermatitis,Hydrocortisone Butyr-Emollient,4.86,4.57,Cream,On Label,344.99,31.0,4.43,RX
Atopic Dermatitis,Hydrocortisone Butyrate,3.835,3.5,Cream,On Label,205.49,5.0,3.5,RX
Atopic Dermatitis,Hydrocortisone Probutate,1.0,1.0,Cream,On Label,1264.99,2.0,1.0,RX
Atopic Dermatitis,Hydrocortisone Sod Succ (PF),5.0,4.0,Liquid (Inject),On Label,49.99,1.0,4.0,RX
Atopic Dermatitis,Hydrocortisone Sod Succinate,4.0,4.0,Liquid (Inject),On Label,49.99,1.5,4.5,RX
Atopic Dermatitis,Hydrocortisone Valerate,2.0,2.0,Cream,On Label,74.99,6.0,2.0,RX
Atopic Dermatitis,"Hydrocortisone, Pramoxine-Benzyl Alcohol",5.0,5.0,Cream,On Label,14.59,5.0,5.0,OTC
Atopic Dermatitis,Hydrocortisone-Iodoquinl-Aloe2,3.0,3.0,Cream,"
",7323.99,14.0,3.0,RX
Atopic Dermatitis,Hydrocortisone-Iodoquinol,4.0,4.0,Cream,"
",58.99,1.0,4.0,RX
Atopic Dermatitis,Hydrocortisone-Oatmeal-Aloe-E,3.0,1.0,Cream,On Label,14.59,1.0,1.0,OTC
Atopic Dermatitis,"Hydrocortisone-Pramoxine, Hydrocortisone",4.75,3.75,Cream,On Label,14.589999999999998,8.0,3.75,RX
Atopic Dermatitis,Methylprednisolone,3.905,3.2016666666666667,Tablet,On Label,33.76,149.66666666666666,3.0533333333333332,RX
Atopic Dermatitis,Methylprednisolone Acetate,2.567,3.185,Liquid (Inject),On Label,16.569999999999997,13.3,2.5469999999999997,RX
Atopic Dermatitis,Mometasone,4.6899999999999995,4.775,Cream,On Label,23.99,35.5,4.775,RX
Atopic Dermatitis,Pimecrolimus,4.14,3.26,Liquid (Drink),On Label,15.49,79.0,3.17,RX
Atopic Dermatitis,Prednicarbate,5.0,5.0,Cream,On Label,139.99,9.0,5.0,RX
Atopic Dermatitis,Prednisolone,2.5,3.165,Tablet,On Label,277.99,5.5,2.5,RX
Atopic Dermatitis,Prednisolone Sodium Phosphate,4.473333333333334,4.07,Tablet,On Label,206.99,8.0,3.8333333333333335,RX
Atopic Dermatitis,"Prednisolone, Prednisolone Sodium Phosphate",3.0,1.0,Tablet,On Label,206.99,3.0,2.0,RX
Atopic Dermatitis,Prednisone,3.33,4.33,Liquid (Drink),On Label,156.99,18.0,2.33,RX
Atopic Dermatitis,Prednisone,3.965,3.3275,Tablet,On Label,397.9899999999999,969.875,3.0275,RX
Atopic Dermatitis,"Salicylic Acid, Hydrocortisone",1.0,1.0,Liquid (Drink),On Label,113.99,1.0,1.0,OTC
Atopic Dermatitis,Tacrolimus,4.05,4.3100000000000005,Cream,On Label,232.99,28.5,4.3100000000000005,RX
Atopic Dermatitis,Triamcinolone Acetonide,3.6342857142857143,4.071428571428571,Cream,On Label,13.989999999999998,35.857142857142854,3.6214285714285714,RX
Atopic Dermatitis,Triamcinolone Acetonide,3.3814285714285717,3.3971428571428572,Liquid (Inject),On Label,10.179999999999998,51.0,3.347142857142857,RX
Atopic Dermatitis,Triamcinolone-Emollient Comb86,1.0,1.0,Other,On Label,612.99,2.0,1.0,RX
Atopic Dermatitis,Vit E-Glycerin-Dimethicone,5.0,4.0,Cream,On Label,14.5,1.0,5.0,"
"
Atopic Dermatitis,"Vit E-Glycerin-Dimethicone, Glycerin-Dimethicone-Petro, Wh",3.0,2.0,Cream,On Label,14.5,3.0,2.5,"
"
Atopic Dermatitis,Vit E-Grape-Hyaluronate Sodium,4.54,3.69,Cream,On Label,302.99,22.0,3.77,RX
Bacterial Conjunctivitis,Azithromycin,4.0,3.0,Liquid (Drink),On Label,266.99,2.0,2.0,RX
Bacterial Conjunctivitis,Bacitracin,4.67,3.33,Cream,Off Label,11.99,8.0,2.0,RX
Bacterial Conjunctivitis,Bacitracin-Polymyxin B,2.3333333333333335,2.89,Cream,Off Label,27.99,2.3333333333333335,2.3333333333333335,RX
Bacterial Conjunctivitis,Besifloxacin,4.0,3.215,Liquid (Drink),On Label,187.48,10.0,2.895,RX
Bacterial Conjunctivitis,Ciprofloxacin Hcl,3.48,3.04,Tablet,On Label,18.75,22.0,2.635,RX
Bacterial Conjunctivitis,Erythromycin,3.77,4.075,Cream,Off Label,21.49,13.5,3.615,RX
Bacterial Conjunctivitis,Gatifloxacin,3.466666666666667,4.3999999999999995,Liquid (Drink),On Label,109.99,8.666666666666666,3.953333333333333,RX
Bacterial Conjunctivitis,Gentamicin,3.265,2.6449999999999996,Liquid (Drink),On Label,22.99,24.5,2.35,RX
Bacterial Conjunctivitis,Gentamicin-Prednisolone,5.0,4.0,Liquid (Drink),On Label,184.99,1.0,4.0,RX
Bacterial Conjunctivitis,Levofloxacin,4.75,3.75,Tablet,On Label,172.99,2.5,4.0,RX
Bacterial Conjunctivitis,Moxifloxacin,2.875,3.4699999999999998,Liquid (Drink),On Label,149.99,62.5,2.79,RX
Bacterial Conjunctivitis,Neomycin-Bacitracin-Polymyxin,3.0,1.0,Cream,Off Label,47.99,2.0,1.0,RX
Bacterial Conjunctivitis,Neomycin-Polymyxin-Gramicidin,3.6666666666666665,2.3333333333333335,Liquid (Drink),Off Label,59.74,1.3333333333333333,2.3333333333333335,RX
Bacterial Conjunctivitis,Ofloxacin,4.2,2.1,Liquid (Drink),On Label,79.99,5.5,1.9,RX
Bacterial Conjunctivitis,Sulfacetamide Sodium,3.2257142857142855,2.4085714285714284,Liquid (Drink),On Label,53.99,8.142857142857142,3.06,RX
Bacterial Conjunctivitis,Sulfacetamide-Prednisolone,3.5,2.25,Liquid (Drink),On Label,183.99,4.0,2.25,RX
Bacterial Urinary Tract Infection,Acetohydroxamic Acid,4.0,2.5,Tablet,On Label,638.99,3.0,2.0,RX
Bacterial Urinary Tract Infection,Amikacin,1.0,1.0,Liquid (Inject),On Label,147.99,4.0,1.0,RX
Bacterial Urinary Tract Infection,Amoxicillin-Pot Clavulanate,3.23,3.26,Capsule,On Label,77.99,437.0,2.42,RX
Bacterial Urinary Tract Infection,Amoxicillin-Pot Clavulanate,3.04,2.74,Tablet,On Label,15.99,140.0,2.12,RX
Bacterial Urinary Tract Infection,Ampicillin,2.0,3.0,Liquid (Inject),On Label,20.09,1.0,1.0,RX
Bacterial Urinary Tract Infection,Ampicillin,3.25,3.0,Tablet,On Label,15.99,15.0,3.0,RX
Bacterial Urinary Tract Infection,Ampicillin Sodium,1.0,1.0,Liquid (Inject),On Label,20.09,1.0,1.0,RX
Bacterial Urinary Tract Infection,Ampicillin Sodium,5.0,5.0,Tablet,On Label,15.99,1.0,5.0,RX
Bacterial Urinary Tract Infection,Aztreonam,2.5,3.5,Liquid (Inject),On Label,175.89,2.0,2.5,RX
Bacterial Urinary Tract Infection,Cefaclor,4.0,4.0,Tablet,Off Label,15.99,1.0,4.0,RX
Bacterial Urinary Tract Infection,Cefaclor,5.0,3.0,Liquid (Inject),On Label,20.09,2.0,4.0,RX
Bacterial Urinary Tract Infection,Cefaclor,4.0,2.854,Tablet,On Label,15.99,14.2,1.9300000000000002,RX
Bacterial Urinary Tract Infection,Cefadroxil,2.8049999999999997,2.4450000000000003,Capsule,On Label,43.09,18.5,1.9749999999999999,RX
Bacterial Urinary Tract Infection,Cefazolin,2.3333333333333335,2.4433333333333334,Liquid (Inject),On Label,5.989999999999999,7.0,1.9433333333333334,RX
Bacterial Urinary Tract Infection,Cefazolin In Dextrose (Iso-Os),3.0,2.0,Liquid (Inject),On Label,5.99,1.0,1.0,RX
Bacterial Urinary Tract Infection,Cefdinir,3.565,2.36,Capsule,Off Label,85.99,205.0,1.77,RX
Bacterial Urinary Tract Infection,Cefepime,2.0,4.0,Capsule,On Label,77.99,1.0,4.0,RX
Bacterial Urinary Tract Infection,Cefepime,5.0,3.0,Liquid (Inject),On Label,167.51,5.0,2.5,RX
Bacterial Urinary Tract Infection,"Cefepime In Dextrose,Iso-Osm",5.0,5.0,Liquid (Inject),On Label,147.99,4.0,5.0,RX
Bacterial Urinary Tract Infection,Cefixime,4.0,4.5,Liquid (Drink),On Label,79.99,7.0,4.5,RX
Bacterial Urinary Tract Infection,Cefixime,3.09,2.73,Tablet,On Label,86.99,47.0,1.45,RX
Bacterial Urinary Tract Infection,Ceftazidime,4.0,2.0,Liquid (Inject),On Label,90.69,2.5,2.0,RX
Bacterial Urinary Tract Infection,Ceftriaxone,3.835,4.335,Liquid (Inject),On Label,20.09,24.5,4.165,RX
Bacterial Urinary Tract Infection,"Ceftriaxone In Dextrose,Iso-Os",3.5,5.0,Liquid (Inject),On Label,20.09,1.5,5.0,RX
Bacterial Urinary Tract Infection,Cefuroxime Axetil,3.34,3.19,Tablet,On Label,86.99,126.5,2.59,RX
Bacterial Urinary Tract Infection,Cefuroxime Sodium,5.0,5.0,Liquid (Inject),On Label,778.69,1.0,5.0,RX
Bacterial Urinary Tract Infection,Cephalexin,4.1525,3.1950000000000003,Capsule,On Label,13.82,151.75,2.605,RX
Bacterial Urinary Tract Infection,Ciprofloxacin,3.78,3.59,Tablet,On Label,18.75,538.0,2.75,RX
Bacterial Urinary Tract Infection,Ciprofloxacin Hcl,5.0,5.0,Tablet,Off Label,18.75,1.0,5.0,RX
Bacterial Urinary Tract Infection,Ciprofloxacin Hcl,3.43,3.57,Tablet,On Label,18.75,22.0,3.0,RX
Bacterial Urinary Tract Infection,"Ciprofloxacin Hcl, Ciprofloxacin",3.18,3.06,Tablet,On Label,18.75,627.0,2.12,RX
Bacterial Urinary Tract Infection,Ciprofloxacin In 5 % Dextrose,1.0,1.0,Liquid (Inject),On Label,5.99,1.0,1.0,RX
Bacterial Urinary Tract Infection,Demeclocycline,3.0,1.0,Tablet,On Label,880.99,2.5,1.0,RX
Bacterial Urinary Tract Infection,Doxycycline Calcium,3.27,3.47,Capsule,On Label,77.99,204.0,2.92,RX
Bacterial Urinary Tract Infection,"Doxycycline Calcium, Doxycycline Hyclate, Doxycycline Monohydrate",2.0,1.86,Capsule,On Label,77.99,32.0,1.57,RX
Bacterial Urinary Tract Infection,Doxycycline Hyclate,3.152727272727273,3.387272727272727,Capsule,On Label,77.99,99.54545454545455,2.632727272727273,RX
Bacterial Urinary Tract Infection,Doxycycline Monohydrate,3.9766666666666666,3.7833333333333337,Capsule,On Label,66.92333333333333,27.666666666666668,3.723333333333333,RX
Bacterial Urinary Tract Infection,Fosfomycin Tromethamine,5.0,5.0,Liquid (Inject),On Label,90.69,2.0,5.0,RX
Bacterial Urinary Tract Infection,Fosfomycin Tromethamine,4.79,4.06,Tablet,On Label,86.99,52.0,4.0,RX
Bacterial Urinary Tract Infection,Imipenem-Cilastatin,4.0,5.0,Liquid (Inject),On Label,107.89,2.5,4.5,RX
Bacterial Urinary Tract Infection,Levofloxacin,3.582857142857143,3.172857142857143,Tablet,On Label,172.99,395.2857142857143,2.4957142857142856,RX
Bacterial Urinary Tract Infection,Levofloxacin In D5W,4.0,2.0,Capsule,On Label,77.99,2.0,1.0,RX
Bacterial Urinary Tract Infection,Levofloxacin In D5W,3.0,1.0,Liquid (Inject),On Label,147.99,4.0,1.0,RX
Bacterial Urinary Tract Infection,Minocycline,3.755,3.465,Capsule,On Label,40.1,108.5,2.705,RX
Bacterial Urinary Tract Infection,Nitrofurantoin,3.2699999999999996,3.34,Liquid (Drink),On Label,878.9900000000001,152.33333333333334,2.7566666666666664,RX
Bacterial Urinary Tract Infection,Nitrofurantoin Macrocrystal,4.24,4.18,Tablet,On Label,86.99,54.0,3.59,RX
Bacterial Urinary Tract Infection,Nitrofurantoin Monohyd/M-Cryst,2.6550000000000002,2.835,Tablet,On Label,51.489999999999995,320.5,1.79,RX
Bacterial Urinary Tract Infection,Ofloxacin,2.5,1.0,Liquid (Drink),On Label,79.99,8.5,1.0,RX
Bacterial Urinary Tract Infection,Streptomycin,3.0,4.0,Liquid (Inject),On Label,90.69,2.0,2.0,RX
Bacterial Urinary Tract Infection,Sulfadiazine,4.0,5.0,Liquid (Inject),On Label,147.99,4.0,5.0,RX
Bacterial Urinary Tract Infection,Sulfamethoxazole-Trimethoprim,2.804,2.722,Tablet,On Label,15.990000000000004,95.05,2.127,RX
Bacterial Urinary Tract Infection,Trimethoprim,3.5,4.5,Liquid (Inject),On Label,20.09,2.0,2.0,RX
Bacterial Urinary Tract Infection,Trimethoprim,3.29,3.91,Tablet,On Label,17.69,20.5,3.0,RX
Infantile Autism,Aripiprazole,3.695,2.85,Tablet,On Label,826.99,42.5,2.7600000000000002,RX
Infantile Autism,Paliperidone,4.5600000000000005,4.355,Tablet,Off Label,826.99,92.0,4.2,RX
Infantile Autism,Risperidone,3.2800000000000002,2.7025,Tablet,On Label,39.49,216.75,2.2125,RX
Influenza,Oseltamivir,3.81,3.53,Capsule,On Label,101.99,383.0,3.13,RX
Influenza,Zanamivir,2.3449999999999998,2.125,Other,On Label,81.99,10.0,2.0,RX
Pharyngitis due to Streptococcus Pyogenes,Amoxicillin,4.07,3.5617647058823527,Capsule,On Label,12.590000000000002,87.41176470588235,3.327058823529412,RX
Pharyngitis due to Streptococcus Pyogenes,Azithromycin,3.937272727272727,3.3009090909090903,Tablet,On Label,32.10000000000001,310.72727272727275,2.3,RX
Pharyngitis due to Streptococcus Pyogenes,Cefaclor,4.0,3.4975,Tablet,On Label,121.9025,10.0,2.6275,RX
Pharyngitis due to Streptococcus Pyogenes,Cefadroxil,2.8049999999999997,2.4450000000000003,Capsule,On Label,43.09,18.5,1.9749999999999999,RX
Pharyngitis due to Streptococcus Pyogenes,Cefdinir,3.565,2.36,Capsule,On Label,85.99,205.0,1.77,RX
Pharyngitis due to Streptococcus Pyogenes,Cefditoren Pivoxil,3.875,3.565,Tablet,On Label,330.99,9.0,2.315,RX
Pharyngitis due to Streptococcus Pyogenes,Cefixime,4.0,4.5,Capsule,On Label,12.59,7.0,4.5,RX
Pharyngitis due to Streptococcus Pyogenes,Cefixime,3.09,2.73,Tablet,On Label,125.24,47.0,1.45,RX
