Condition,Drug,EaseOfUse,Effective,Form,Indication,Price,Reviews,Satisfaction,Type
Pharyngitis due to Streptococcus Pyogenes,Cefpodoxime,4.33,2.67,Tablet,On Label,120.79,15.0,2.33,RX
Pharyngitis due to Streptococcus Pyogenes,Cefprozil,3.105,2.375,Liquid (Drink),On Label,72.99,28.0,1.665,RX
Pharyngitis due to Streptococcus Pyogenes,Cefuroxime Axetil,3.34,3.19,Tablet,On Label,86.99,126.5,2.59,RX
Pharyngitis due to Streptococcus Pyogenes,Cephalexin,4.1525,3.1950000000000003,Capsule,On Label,13.82,151.75,2.605,RX
Pharyngitis due to Streptococcus Pyogenes,Clarithromycin,3.3575,3.1125,Tablet,On Label,99.49,224.75,2.2925,RX
Pharyngitis due to Streptococcus Pyogenes,Erythromycin,2.895,3.255,Tablet,On Label,125.24,41.0,2.51,RX
Pharyngitis due to Streptococcus Pyogenes,Erythromycin Ethylsuccinate,2.9444444444444446,3.2777777777777777,Liquid (Drink),On Label,332.63000000000005,3.6666666666666665,3.2222222222222223,RX
Pharyngitis due to Streptococcus Pyogenes,Erythromycin Stearate,3.6,4.0,Tablet,On Label,161.19,5.666666666666667,3.733333333333333,RX
Pharyngitis due to Streptococcus Pyogenes,"Penicillin G Benzathin,Procain",2.67,2.67,Liquid (Inject),On Label,158.99,5.0,2.33,RX
Pharyngitis due to Streptococcus Pyogenes,Penicillin G Benzathine,2.755,3.435,Liquid (Inject),On Label,382.99,18.0,3.02,RX
Pharyngitis due to Streptococcus Pyogenes,Penicillin V Potassium,3.4025,3.045,Tablet,On Label,20.19,22.25,2.705,RX
Sleepiness Due To Obstructive Sleep Apnea,Armodafinil,4.18,3.95,Tablet,On Label,656.09,182.5,3.625,RX
Sleepiness Due To Obstructive Sleep Apnea,Modafinil,4.645,4.1450000000000005,Tablet,On Label,849.99,334.0,3.9450000000000003,RX
adenocarcinoma of pancreas,Capecitabine,4.14,3.75,Tablet,Off Label,5829.19,83.0,3.685,RX
adenocarcinoma of pancreas,Cisplatin,3.225,3.635,Liquid (Inject),Off Label,362.89,17.0,3.225,RX
adenocarcinoma of pancreas,Doxorubicin,2.3333333333333335,1.6666666666666667,Liquid (Inject),Off Label,23.290000000000003,3.3333333333333335,2.3333333333333335,RX
adenocarcinoma of pancreas,Fluorouracil,1.0,3.0,Liquid (Inject),On Label,25.99,5.0,3.0,RX
adenocarcinoma of pancreas,Gemcitabine,3.5549999999999997,3.3449999999999998,Liquid (Inject),On Label,170.99,21.5,2.835,RX
adenocarcinoma of pancreas,Mitomycin,2.0,2.5,Liquid (Inject),On Label,1516.09,4.0,2.0,RX
adenocarcinoma of pancreas,Oxaliplatin,3.9,4.5,Liquid (Inject),Off Label,2049.59,16.0,2.9,RX
adenocarcinoma of pancreas,Paclitaxel-Protein Bound,3.0,3.59,Liquid (Inject),On Label,10362.19,14.0,3.385,RX
back pain,"ASA-Acetaminophen-Salicyl-Caff, Mg Salicylat-Acetaminophen-Caf",3.0,2.6,Cream,On Label,17.99,6.0,2.8,OTC
back pain,Acetaminophen,3.752181818181818,3.3983636363636363,Tablet,On Label,11.990000000000007,10.618181818181819,3.379090909090909,OTC
back pain,Aspirin-Acetaminophen-Caffeine,5.0,5.0,Cream,On Label,17.99,1.0,4.0,OTC
back pain,Capsaicin,3.9749999999999996,3.332222222222222,Cream,On Label,17.990000000000002,16.166666666666668,3.229444444444445,OTC
back pain,Capsaicin In Castor Oil,3.0,3.0,Liquid (Drink),On Label,18.59,1.0,4.0,OTC
back pain,Capsaicin-Camphor-Menthol,2.5,3.0,Cream,On Label,11.99,1.5,3.0,OTC
back pain,"Capsaicin-Menthol, Capsaicin",3.47,2.47,Cream,On Label,17.99,59.0,2.16,OTC
back pain,Capsaicin-Methyl Sal-Menthol,5.0,5.0,Cream,On Label,30.07,1.5,5.0,OTC
back pain,Capsaicin-Methyl Sal-Menthol,4.92,4.92,Liquid (Drink),On Label,313.47,16.0,4.83,OTC
back pain,"Cpm-PPA-DM-Acetaminophen, Acetaminophen",5.0,5.0,Tablet,On Label,11.99,2.0,2.0,OTC
back pain,Menthol,4.21,3.637826086956522,Cream,On Label,7.949999999999998,1.434782608695652,3.7682608695652173,OTC
back pain,"Menthol, Camphor-Methyl Salicyl-Menthol",5.0,5.0,Cream,On Label,11.99,1.0,5.0,OTC
back pain,"Menthol, Capsaicin",5.0,4.0,Cream,On Label,7.95,1.0,5.0,OTC
back pain,"Menthol-Camphor-Antarth Cb#1, Methyl Salicylate-Menthol, Camphor-Menthol, Camphor-Methyl Salicyl-Menthol",5.0,5.0,Cream,On Label,11.99,3.0,5.0,OTC
back pain,Trolamine Salicylate,4.4799999999999995,3.8890000000000002,Cream,"
",11.989999999999998,7.2,3.7640000000000002,OTC
back pain,"Trolamine Salicylate, Ala-Bos-Gin-Bas-Rose-Tur-Wil",3.0,5.0,Cream,"
",11.99,2.0,3.0,OTC
back pain,Trolamine Salicylate-Aloe Vera,5.0,5.0,Cream,"
",11.99,1.0,5.0,OTC
biliary calculus,Ursodiol,4.324999999999999,4.275,Tablet,Off Label,84.89,22.5,4.25,RX
biliary calculus,Ursodiol,4.58,4.26,Tablet,On Label,84.89,37.5,4.055,RX
chickenpox,Acyclovir,3.5,4.25,Tablet,On Label,42.99,47.0,3.75,RX
chickenpox,Acyclovir Sodium,4.5,5.0,Liquid (Inject),On Label,167.99,3.0,5.0,RX
chickenpox,Valacyclovir,4.38,4.125,Tablet,On Label,222.79,248.0,3.88,RX
colorectal cancer,Fluorouracil,1.0,3.0,Liquid (Inject),On Label,25.99,5.0,3.0,RX
depression,Amitriptyline,4.220000000000001,3.445,Liquid (Inject),On Label,25.99,767.5,3.085,RX
depression,Amitriptyline,3.95,2.9,Tablet,On Label,44.69,17.0,2.7,RX
depression,Amoxapine,5.0,4.5,Tablet,On Label,47.39,3.0,4.25,RX
depression,Clomipramine,4.035,3.69,Capsule,Off Label,208.99,58.0,3.34,RX
depression,Desipramine,4.380000000000001,3.59,Tablet,On Label,41.99,35.5,3.17,RX
depression,Doxepin,4.426666666666667,3.731666666666666,Capsule,On Label,13.17,131.83333333333334,3.533333333333333,RX
depression,Fluvoxamine,4.2125,3.725,Tablet,Off Label,80.49,76.0,3.585,RX
depression,Imipramine Hcl,3.58,3.21,Tablet,On Label,80.49,103.0,3.04,RX
depression,Imipramine Pamoate,4.0,3.135,Capsule,On Label,419.99,19.0,2.91,RX
depression,Maprotiline,3.325,3.85,Tablet,On Label,71.99,6.5,3.725,RX
depression,Nortriptyline,4.0,3.0,Capsule,On Label,419.99,15.0,2.88,RX
depression,Nortriptyline,4.01,3.34,Liquid (Inject),On Label,25.99,452.0,3.02,RX
depression,Nortriptyline,3.89,3.31,Tablet,On Label,80.49,120.0,3.05,RX
depression,Phenelzine,3.89,3.68,Tablet,On Label,79.59,47.0,3.35,RX
depression,Protriptyline,4.625,3.48,Tablet,On Label,156.99,9.5,3.565,RX
diverticulitis of gastrointestinal tract,Amikacin,1.0,1.0,Liquid (Inject),On Label,147.99,4.0,1.0,RX
diverticulitis of gastrointestinal tract,Amoxicillin-Pot Clavulanate,3.121428571428571,2.962857142857143,Tablet,Off Label,17.17285714285714,267.2857142857143,2.2485714285714287,RX
diverticulitis of gastrointestinal tract,Ampicillin-Sulbactam,5.0,3.0,Liquid (Inject),Off Label,24.99,2.5,3.0,RX
diverticulitis of gastrointestinal tract,Ciprofloxacin,3.78,3.59,Tablet,Off Label,18.75,538.0,2.75,RX
diverticulitis of gastrointestinal tract,Ciprofloxacin Hcl,3.43,3.57,Tablet,Off Label,18.75,22.0,3.0,RX
diverticulitis of gastrointestinal tract,"Ciprofloxacin Hcl, Ciprofloxacin",3.18,3.06,Tablet,Off Label,18.75,627.0,2.12,RX
diverticulitis of gastrointestinal tract,Ciprofloxacin In 5 % Dextrose,1.0,1.0,Tablet,Off Label,19.99,1.0,1.0,RX
diverticulitis of gastrointestinal tract,Clindamycin In 5 % Dextrose,5.0,3.0,Tablet,Off Label,15.99,3.0,3.0,RX
diverticulitis of gastrointestinal tract,Clindamycin Phosphate,3.0,2.0,Cream,Off Label,81.99,2.0,1.0,RX
diverticulitis of gastrointestinal tract,Clindamycin Phosphate,4.0,4.5,Tablet,Off Label,19.99,6.0,4.0,RX
diverticulitis of gastrointestinal tract,Meropenem,3.0,5.0,Tablet,Off Label,15.99,9.0,4.0,RX
diverticulitis of gastrointestinal tract,Metronidazole,3.2620000000000005,3.7359999999999998,Tablet,Off Label,19.99,240.2,2.968,RX
diverticulitis of gastrointestinal tract,Metronidazole In Nacl (Iso-Os),1.0,1.0,Liquid (Inject),Off Label,24.99,1.0,1.0,RX
diverticulitis of gastrointestinal tract,Piperacillin-Tazobactam,2.63,2.75,Liquid (Inject),Off Label,90.11,39.0,2.75,RX
diverticulitis of gastrointestinal tract,Sulfamethoxazole-Trimethoprim,2.804,2.722,Tablet,Off Label,15.990000000000004,95.05,2.127,RX
diverticulitis of gastrointestinal tract,Tigecycline,2.33,3.0,Liquid (Inject),On Label,7991.99,9.0,2.67,RX
edema,Acetazolamide,3.34,3.605,Tablet,On Label,70.49,104.0,2.89,RX
edema,Amiloride-Hydrochlorothiazide,2.665,2.5,Capsule,On Label,172.39,6.5,2.165,RX
edema,Bumetanide,3.5566666666666666,2.9266666666666663,Tablet,On Label,66.99,18.333333333333332,2.7466666666666666,RX
edema,Chlorothiazide,5.0,3.0,Tablet,On Label,11.99,4.0,3.0,RX
edema,Chlorthalidone,4.3,2.6733333333333333,Tablet,On Label,37.99,24.333333333333332,2.4166666666666665,RX
edema,Ethacrynic Acid,4.0,4.33,Tablet,On Label,94.99,12.0,3.0,RX
edema,Furosemide,3.89,2.7533333333333334,Tablet,On Label,11.99,140.5,2.486666666666667,RX
edema,Hydrochlorothiazide,4.005,3.46875,Tablet,On Label,11.989999999999998,111.25,2.96375,RX
edema,Indapamide,4.6,3.8,Tablet,On Label,21.99,5.0,3.4,RX
edema,Spironolacton-Hydrochlorothiaz,3.8333333333333335,2.813333333333333,Tablet,On Label,29.47,8.666666666666666,2.223333333333333,RX
edema,Spironolactone,4.380000000000001,3.915,Tablet,On Label,23.39,228.5,3.375,RX
edema,Torsemide,3.55,3.51,Tablet,On Label,25.99,29.0,2.885,RX
edema,Triamterene,4.0,3.33,Capsule,On Label,172.39,7.0,1.67,RX
edema,Triamterene-Hydrochlorothiazid,3.782,3.2340000000000004,Tablet,On Label,11.49,54.0,2.788,RX
edema,"Triamterene-Hydrochlorothiazid, Trichlormethiazide",1.0,2.0,Tablet,On Label,11.49,2.0,1.0,RX
endometriosis,Danazol,3.69,2.815,Capsule,On Label,119.61,16.0,2.69,RX
endometriosis,Goserelin,5.0,4.0,Other,On Label,701.2,4.0,5.0,RX
endometriosis,L Norgest/E.Estradiol-E.Estrad,4.2128571428571435,3.9442857142857144,Tablet,Off Label,233.13285714285715,91.42857142857143,2.3057142857142856,RX
endometriosis,Levonorg-Eth Estrad Triphasic,4.351428571428571,3.874285714285714,Tablet,Off Label,30.990000000000002,32.142857142857146,2.672857142857143,RX
endometriosis,Levonorgestrel-Ethinyl Estrad,4.178749999999999,4.110625000000001,Tablet,Off Label,30.990000000000006,43.34375,2.801875,RX
endometriosis,Medroxyprogesterone,4.364,4.272,Liquid (Inject),Off Label,98.99,164.4,2.7439999999999998,RX
endometriosis,Medroxyprogesterone,4.775,4.115,Liquid (Inject),On Label,311.99,8.0,3.0,RX
endometriosis,Nafarelin,3.0,3.0,Liquid (Drink),On Label,3339.99,5.0,2.0,RX
endometriosis,Noreth-Ethinyl Estradiol-Iron,4.302857142857143,3.674285714285714,Tablet,Off Label,135.99,76.57142857142857,2.9771428571428573,RX
endometriosis,Norethin-E.Estradiol Triphasic,4.0175,3.835,Tablet,Off Label,31.990000000000002,13.0,2.4275,RX
endometriosis,"Norethin-E.Estradiol Triphasic, Norethindrone-Ethin Estradiol",5.0,1.0,Tablet,Off Label,31.99,2.0,1.0,RX
endometriosis,Norethin-Eth Estrad Biphasic,4.25,4.5,Tablet,Off Label,31.99,4.0,3.0,RX
endometriosis,Norethindrone Ac-Eth Estradiol,4.05,3.8154545454545454,Tablet,Off Label,28.990000000000006,20.454545454545453,2.570909090909091,RX
endometriosis,Norethindrone Acetate,4.33,3.81,Tablet,On Label,71.99,88.0,3.5,RX
endometriosis,Norethindrone-E.Estradiol-Iron,4.028695652173913,3.670434782608696,Tablet,Off Label,191.29434782608686,72.21739130434783,2.492173913043479,RX
endometriosis,Norethindrone-Ethin Estradiol,4.365333333333334,4.2523333333333335,Tablet,Off Label,31.990000000000006,23.333333333333332,3.371333333333333,RX
endometriosis,Norgestimate-Ethinyl Estradiol,3.9933333333333336,3.7550000000000003,Tablet,Off Label,29.99,66.16666666666667,2.3466666666666667,RX
endometriosis,Norgestrel-Ethinyl Estradiol,4.567,4.3100000000000005,Tablet,Off Label,27.990000000000002,40.4,3.425,RX
endometriosis,Triptorelin Pamoate,3.575,3.89125,Liquid (Inject),Off Label,2927.99,3.125,2.47125,RX
fever,ASA-Acetaminophen-Salicyl-Caff,2.5,3.0,Liquid (Drink),On Label,14.989999999999998,3.5,3.0,OTC
fever,ASA-Acetaminophen-Salicyl-Caff,1.0,1.0,Tablet,On Label,11.99,2.0,1.0,OTC
fever,ASA-Acetaminophen-Salicyl-Caff,2.46,2.23,Tablet,On Label,13.49,23.0,2.15,RX
fever,"ASA-Acetaminophen-Salicyl-Caff, Mg Salicylat-Acetaminophen-Caf",3.0,2.6,Liquid (Drink),On Label,10.99,6.0,2.8,OTC
fever,Acetaminophen,3.760877192982456,3.4194736842105264,Tablet,On Label,11.990000000000007,10.350877192982455,3.400877192982456,OTC
fever,Acetaminophen,3.875,2.835,Liquid (Inject),On Label,61.99,4.5,2.835,RX
fever,Acetaminophen-Caffeine,4.88,5.0,Liquid (Drink),On Label,9.99,11.0,4.88,OTC
fever,Acetaminophen-DM,3.6666666666666665,2.6666666666666665,Liquid (Drink),On Label,10.39,1.0,3.0,OTC
fever,"Acetaminophen-Pamabrom, Ibuprofen",5.0,5.0,Tablet,On Label,13.49,2.0,5.0,OTC
fever,Aspirin,3.9782608695652173,3.3260869565217392,Tablet,On Label,11.990000000000004,2.3043478260869565,3.4782608695652173,OTC
fever,Aspirin,1.0,1.0,Tablet,On Label,11.99,1.0,1.0,RX
fever,Aspirin,4.64,4.27,Tablet,On Label,11.99,55.0,4.55,RX/OTC
fever,"Aspirin, Buffered",4.5,4.3076923076923075,Tablet,On Label,11.99,1.6923076923076923,4.461538461538462,OTC
fever,Aspirin-Acetaminophen-Caffeine,5.0,5.0,Liquid (Drink),On Label,10.39,1.0,4.0,OTC
fever,"Aspirin-Acetaminophen-Caffeine, Aspirin, Phenyltoloxamine-Acetaminophen",2.0,2.0,Other,On Label,10.49,1.0,2.0,OTC
fever,Aspirin-Calcium Carbonate,5.0,5.0,Liquid (Drink),On Label,10.29,1.0,5.0,OTC
fever,"Chlorphen-PE-DM-Acetaminophen, Cpm-Pseudoeph-DM-Acetaminophen",5.0,5.0,Liquid (Drink),On Label,14.99,5.0,5.0,OTC
fever,"Chlorphenir-Phenylephrn-Aspirn, Diphenhydramine-Acetaminophen, Cpm-Phenyleph-Acetaminophen, Cpm-Pseudoeph-DM-Acetaminophen",2.0,2.0,Other,On Label,8.28,1.0,5.0,OTC
fever,Chlorpheniram-DM-Acetaminophen,5.0,4.333333333333333,Liquid (Drink),On Label,8.79,1.6666666666666667,4.0,OTC
fever,Chlorpheniram-DM-Acetaminophen,5.0,5.0,Other,On Label,19.99,8.0,5.0,OTC
fever,Chlorpheniramine-Acetaminophen,4.0,3.5,Other,On Label,10.49,1.0,1.5,OTC
fever,"Chlorpheniramine-Acetaminophen, Chlorphen-PPA-Acetaminophen",3.0,4.0,Other,On Label,10.49,4.0,5.0,OTC
fever,"Choline,Magnesium Salicylate",4.666666666666667,4.11,Liquid (Drink),On Label,48.69,3.3333333333333335,3.89,RX
fever,Cpm-PPA-DM-Acetaminophen,4.5,4.0,Tablet,On Label,11.99,1.5,4.25,OTC
fever,"Cpm-PPA-DM-Acetaminophen, Acetaminophen",5.0,5.0,Tablet,On Label,11.99,2.0,2.0,OTC
fever,Cpm-Pseudoeph-DM-Acetaminophen,4.9375,4.625,Other,On Label,8.28,1.75,4.3125,OTC
fever,DM-PE-Acetam/DM-Acetam-Doxylam,3.0,3.0,Liquid (Drink),On Label,8.69,5.0,3.0,OTC
fever,"Dextromethorphan-Guaifenesin, Guaifenesin, Cpm-Pseudoeph-DM-Acetaminophen",2.0,2.0,Liquid (Drink),On Label,11.99,1.0,1.0,OTC
fever,Doxylam-PE-DM-Acetaminophen-GG,5.0,4.0,Other,On Label,24.23,1.0,5.0,OTC
fever,Doxylamin-PSE-DM-Acetaminophen,4.368333333333333,4.015,Liquid (Drink),On Label,6.87,8.333333333333334,3.7433333333333336,OTC
fever,"Doxylamin-PSE-DM-Acetaminophen, Chlorphen-PE-DM-Acetaminophen",4.0,3.0,Liquid (Drink),On Label,6.87,2.0,4.0,OTC
fever,Doxylamine-DM-Acetaminophen,4.211818181818182,3.3636363636363638,Liquid (Drink),On Label,9.42272727272727,2.090909090909091,3.227272727272727,OTC
fever,Doxylamine-PE-DM-Acetaminophen,3.75,3.75,Liquid (Drink),On Label,8.69,1.0,3.25,OTC
fever,"Doxylamine-PE-DM-Acetaminophen, Diphenhydramine-PPA-ASA",5.0,4.0,Liquid (Drink),On Label,8.69,1.0,5.0,OTC
fever,Ibuprofen,4.2,3.9544,Tablet,On Label,13.490000000000004,5.72,3.8336,OTC
fever,Ibuprofen,4.375,4.125,Tablet,On Label,13.49,1.5,3.5,RX
fever,Ibuprofen,4.08,3.5050000000000003,Tablet,On Label,13.489999999999998,150.0,3.3850000000000002,RX/OTC
fever,Indomethacin,4.397777777777778,3.663333333333333,Capsule,Off Label,15.99,133.66666666666666,3.598888888888889,RX
fever,Naproxen,3.64,3.27,Tablet,Off Label,15.59,64.0,2.91,RX
fever,Naproxen,3.7000000000000006,2.82,Tablet,On Label,15.589999999999998,740.0,2.42,RX
fever,Naproxen Sodium,4.335,3.665,Tablet,Off Label,61.39,7.0,3.5,RX
fever,Naproxen Sodium,4.248,3.8,Tablet,On Label,61.39,39.4,4.026,OTC
fever,Naproxen Sodium,4.23,3.12,Tablet,On Label,61.39,104.0,2.73,RX/OTC
fever,Naproxen-Pseudoephedrine,4.475714285714285,4.547142857142857,Liquid (Drink),On Label,18.99,2.5714285714285716,3.904285714285714,OTC
fever,Phenyleph-DM-Acetamin-Guaifen,4.211538461538462,3.3846153846153846,Other,On Label,27.540000000000003,3.3846153846153846,2.649230769230769,OTC
fever,Phenylephrine-DM-Acetaminophen,5.0,5.0,Liquid (Drink),On Label,10.29,1.0,5.0,OTC
fever,Phenylephrine-DM-Acetaminophen,5.0,4.0,Other,On Label,12.11,1.25,4.0,OTC
fever,Phenylephrine-DM-Acetaminophen,5.0,5.0,Tablet,On Label,11.99,1.0,3.0,OTC
fever,Phenyltoloxamine-Acetaminophen,4.566,3.434,Liquid (Drink),"
",10.790000000000001,2.8,3.566,OTC
fever,Phenyltoloxamine-Acetaminophen,4.43,3.867,Liquid (Drink),"
",10.989999999999998,3.3,3.6079999999999997,RX
fever,Phenyltoloxamine-Acetaminophen,4.5,3.25,Liquid (Drink),"
",10.99,3.5,3.25,RX/OTC
fever,Pseudoeph-DM-GG-Acetaminophen,4.5325,4.1875,Liquid (Drink),On Label,11.409999999999998,7.75,3.6875,OTC
fever,Pseudoeph-DM-GG-Acetaminophen,1.0,1.0,Tablet,On Label,11.99,2.0,1.0,OTC
fever,Pseudoeph-DM-GG-Acetaminophen,3.5,3.75,Other,On Label,8.28,3.5,3.0,RX
fever,"Pseudoeph-DM-GG-Acetaminophen, Chlorphen-PE-DM-Acetaminophen",3.0,3.0,Liquid (Drink),On Label,8.69,1.0,4.0,OTC
fever,"Pseudoeph-DM-GG-Acetaminophen, Cpm-Pseudoeph-DM-Acetaminophen",5.0,3.3333333333333335,Liquid (Drink),On Label,9.823333333333332,1.0,3.3333333333333335,OTC
fever,Pseudoephed-DM-Acetaminophen,4.75,4.25,Liquid (Drink),On Label,12.93,2.0,4.25,OTC
fever,Pseudoephed-DM-Acetaminophen,4.335,3.5,Other,On Label,27.54,4.0,2.5,OTC
fever,Pseudoephed-DM-Acetaminophen,4.6,3.4,Tablet,On Label,11.99,1.0,3.2,OTC
fever,"Pseudoephed-DM-Acetaminophen, Cpm-Pseudoeph-DM-Acetaminophen",5.0,5.0,Liquid (Drink),On Label,10.99,3.0,5.0,OTC
fever,"Pseudoephed-DM-Acetaminophen, Phenylpropanolamine-GG, Chlorpheniramine-Pseudoephed",3.0,3.0,Other,On Label,7.989999999999999,1.0,3.0,OTC
