Condition,Drug,EaseOfUse,Effective,Form,Indication,Price,Reviews,Satisfaction,Type
fever,Pseudoephedrine-Ibuprofen,3.7840000000000003,3.184,Liquid (Drink),On Label,18.99,5.0,3.15,OTC
fever,"Pseudoephedrine-Ibuprofen, Brompheniram-PSE-Acetaminophen",4.0,1.0,Liquid (Drink),On Label,18.99,1.0,1.0,OTC
fever,"Pseudoephedrine-Ibuprofen, Ibuprofen",5.0,5.0,Liquid (Drink),On Label,18.99,1.0,5.0,OTC
fibromyalgia,Amitriptyline,4.29,3.53,Capsule,Off Label,196.99,1126.0,3.15,RX
fibromyalgia,Amitriptyline,4.016666666666667,3.0533333333333332,Tablet,Off Label,206.99,147.66666666666666,2.8066666666666666,RX
fibromyalgia,Cyclobenzaprine,4.4275,3.6,Tablet,Off Label,20.39,370.75,3.3825000000000003,RX
fibromyalgia,Duloxetine,4.13,3.41,Other,On Label,24.23,4647.0,3.08,RX
fibromyalgia,Duloxetine,3.9,4.006666666666667,Tablet,On Label,177.25666666666666,88.33333333333333,3.473333333333333,RX
fibromyalgia,Milnacipran,4.29,3.57,Tablet,On Label,477.99,9.0,3.57,RX
fibromyalgia,Mirtazapine,4.153333333333333,3.293333333333333,Tablet,Off Label,52.99,316.3333333333333,2.9933333333333336,RX
fibromyalgia,Paroxetine Hcl,4.237500000000001,3.4499999999999997,Tablet,Off Label,99.74000000000001,405.5,3.0575,RX
fibromyalgia,Pramipexole,4.43,4.43,Liquid (Drink),Off Label,421.99,18.0,4.0,RX
fibromyalgia,Pramipexole,4.27,3.986666666666667,Tablet,Off Label,89.99,166.66666666666666,3.776666666666667,RX
fibromyalgia,Pregabalin,4.07,3.38,Capsule,On Label,196.99,3066.0,3.0,RX
fibromyalgia,Tramadol-Acetaminophen,4.235,3.195,Tablet,Off Label,26.89,154.5,3.0149999999999997,RX
flatulence,"Activated Charcoal-Simethicone, Simethicone",1.0,1.0,Liquid (Drink),On Label,11.9,1.0,1.0,OTC
flatulence,"Al Hyd-Mg Tr-Alg Ac-Sod Bicarb, Magaldrate, Aluminum-Magnesium Hydroxide, Calcium Carbonate-Mag Hydroxid, Aluminum Hydrox-Magnesium Carb, Calcium And Magnesium Carbonat, Aluminum-Magnesium-Alginate, Calcium Carbonate, Dihydroxyaluminum Sod Carb, Alum-Mag Hydroxide-Simeth",5.0,5.0,Liquid (Drink),On Label,5.989999999999999,1.0,5.0,OTC
flatulence,Alum-Mag Hydroxide-Simeth,3.7222222222222223,4.0,Liquid (Drink),On Label,11.990000000000002,1.8888888888888888,3.5277777777777777,OTC
flatulence,"Alum-Mag Hydroxide-Simeth, Calcium Carbonate-Simethicone",5.0,5.0,Liquid (Drink),On Label,11.99,2.0,5.0,OTC
flatulence,"Aluminum-Magnesium Hydroxide, Alum-Mag Hydroxide-Simeth",4.0,4.0,Liquid (Drink),On Label,11.99,1.0,4.0,OTC
flatulence,"Aluminum-Magnesium Hydroxide, Aluminum Hydrox-Magnesium Carb, Dihydroxyaluminum Sod Carb, Alum-Mag Hydroxide-Simeth",5.0,3.0,Liquid (Drink),On Label,11.99,1.0,3.0,OTC
flatulence,"Aluminum-Magnesium Hydroxide, Calcium Carbonate, Alum-Mag Hydroxide-Simeth",5.0,5.0,Liquid (Drink),On Label,11.99,5.0,5.0,OTC
flatulence,"Aluminum-Magnesium Hydroxide, Calcium Carbonate-Mag Hydroxid, Calcium And Magnesium Carbonat, Calcium Carbonate, Alum-Mag Hydroxide-Simeth",4.67,4.5,Liquid (Drink),On Label,11.99,8.0,4.33,OTC
flatulence,"Aluminum-Magnesium-Alginate, Alum-Mag Hydroxide-Simeth",5.0,1.0,Liquid (Drink),On Label,11.99,1.0,1.0,OTC
flatulence,"Calcium Carb-Mag Hydrox-Simeth, Alum-Mag Hydroxide-Simeth",5.0,5.0,Liquid (Drink),On Label,11.99,2.0,5.0,OTC
flatulence,Calcium Carbonate-Mag Hydroxid,4.0,4.0,Liquid (Drink),On Label,11.99,1.0,5.0,OTC
flatulence,"Calcium Carbonate-Mag Hydroxid, Alum-Mag Hydroxide-Simeth",5.0,3.0,Liquid (Drink),On Label,11.99,3.0,4.0,OTC
flatulence,Calcium Carbonate-Simethicone,5.0,5.0,Liquid (Drink),On Label,11.99,2.75,5.0,OTC
flatulence,Simethicone,4.38875,3.70125,Liquid (Drink),On Label,11.899999999999995,7.59375,3.7309375,OTC
flatulence,"Simethicone, Alpha-D-Galactosidase",5.0,3.0,Liquid (Drink),On Label,11.9,1.0,3.0,"
"
furunculosis,Gentamicin,5.0,3.75,Liquid (Drink),On Label,22.99,2.0,3.75,RX
furunculosis,Mupirocin,4.68,4.455,Cream,Off Label,52.99,28.5,4.045,RX
furunculosis,Mupirocin,4.0,1.0,Other,Off Label,364.99,1.0,1.0,RX
furunculosis,"Mupirocin Calcium, Mupirocin",4.55,3.86,Cream,Off Label,52.99,60.0,3.79,RX
gastroesophageal reflux disease,Al Hyd-Mg Tr-Alg Ac-Sod Bicarb,2.0,2.0,Liquid (Drink),Off Label,5.99,1.0,1.0,OTC
gastroesophageal reflux disease,"Al Hyd-Mg Tr-Alg Ac-Sod Bicarb, Aluminum Hydrox-Magnesium Carb, Aluminum-Magnesium-Alginate",2.0,2.0,Liquid (Drink),Off Label,11.99,1.0,2.0,OTC
gastroesophageal reflux disease,"Al Hyd-Mg Tr-Alg Ac-Sod Bicarb, Aluminum Hydrox-Magnesium Carb, Aluminum-Magnesium-Alginate, Calcium Carbonate",4.75,4.75,Liquid (Drink),Off Label,11.99,15.0,3.75,OTC
gastroesophageal reflux disease,"Al Hyd-Mg Tr-Alg Ac-Sod Bicarb, Magaldrate, Aluminum-Magnesium Hydroxide, Calcium Carbonate-Mag Hydroxid, Aluminum Hydrox-Magnesium Carb, Calcium And Magnesium Carbonat, Aluminum-Magnesium-Alginate, Calcium Carbonate, Dihydroxyaluminum Sod Carb, Alum-Mag Hydroxide-Simeth",5.0,5.0,Liquid (Drink),Off Label,5.989999999999999,1.0,5.0,OTC
gastroesophageal reflux disease,Alum-Mag Hydroxide-Simeth,4.0,5.0,Liquid (Drink),Off Label,11.99,2.0,2.0,OTC
gastroesophageal reflux disease,Aluminum Hydrox-Magnesium Carb,2.25,2.2933333333333334,Liquid (Drink),Off Label,11.99,5.333333333333333,2.2933333333333334,OTC
gastroesophageal reflux disease,Aluminum Hydroxide Gel,5.0,5.0,Liquid (Drink),Off Label,14.99,1.5,5.0,OTC
gastroesophageal reflux disease,Aluminum-Magnesium Hydroxide,5.0,1.0,Liquid (Drink),Off Label,5.99,1.0,1.0,OTC
gastroesophageal reflux disease,"Aluminum-Magnesium Hydroxide, Alum-Mag Hydroxide-Simeth",4.0,4.0,Liquid (Drink),Off Label,11.99,1.0,4.0,OTC
gastroesophageal reflux disease,"Aluminum-Magnesium Hydroxide, Aluminum Hydrox-Magnesium Carb, Dihydroxyaluminum Sod Carb, Alum-Mag Hydroxide-Simeth",5.0,3.0,Liquid (Drink),Off Label,11.99,1.0,3.0,OTC
gastroesophageal reflux disease,"Aluminum-Magnesium Hydroxide, Calcium Carbonate, Alum-Mag Hydroxide-Simeth",5.0,5.0,Liquid (Drink),Off Label,11.99,5.0,5.0,OTC
gastroesophageal reflux disease,"Aluminum-Magnesium Hydroxide, Calcium Carbonate-Mag Hydroxid, Calcium And Magnesium Carbonat, Calcium Carbonate, Alum-Mag Hydroxide-Simeth",4.67,4.5,Liquid (Drink),Off Label,11.99,8.0,4.33,OTC
gastroesophageal reflux disease,"Aluminum-Magnesium-Alginate, Alum-Mag Hydroxide-Simeth",5.0,1.0,Liquid (Drink),Off Label,11.99,1.0,1.0,OTC
gastroesophageal reflux disease,"Calcium Carbonate-Mag Hydroxid, Calcium Carbonate, Dihydroxyaluminum Sod Carb",1.0,1.0,Liquid (Drink),Off Label,5.99,1.0,1.0,OTC
gastroesophageal reflux disease,"Calcium Carbonate-Mag Hydroxid, Dihydroxyaluminum Sod Carb",5.0,4.33,Liquid (Drink),Off Label,11.99,6.0,4.67,OTC
gastroesophageal reflux disease,Cimetidine,5.0,4.5,Tablet,On Label,199.99,13.0,4.5,OTC
gastroesophageal reflux disease,Cimetidine Hcl,5.0,5.0,Liquid (Drink),On Label,11.99,1.0,5.0,RX
gastroesophageal reflux disease,Dexlansoprazole,4.546666666666667,4.026666666666666,Capsule,On Label,340.99,187.66666666666666,3.4166666666666665,RX
gastroesophageal reflux disease,Erythromycin,2.895,3.255,Tablet,Off Label,125.24,41.0,2.51,RX
gastroesophageal reflux disease,Erythromycin Ethylsuccinate,2.96875,3.28125,Liquid (Drink),Off Label,332.63000000000005,2.75,3.25,RX
gastroesophageal reflux disease,Erythromycin Stearate,3.6,4.0,Tablet,Off Label,161.19,5.666666666666667,3.733333333333333,RX
gastroesophageal reflux disease,Esomeprazole Magnesium,3.67,3.33,Capsule,On Label,236.99,5.0,3.0,OTC
gastroesophageal reflux disease,Esomeprazole Magnesium,4.67,4.33,Capsule,On Label,236.99,8.0,3.67,RX
gastroesophageal reflux disease,Esomeprazole Magnesium,4.23,3.5400000000000005,Capsule,On Label,236.99,25.0,2.92,RX/OTC
gastroesophageal reflux disease,Esomeprazole Strontium,3.0,3.0,Capsule,On Label,289.99,2.0,3.0,RX
gastroesophageal reflux disease,Famotidine,4.9375,4.375,Tablet,On Label,16.38,6.25,4.375,OTC
gastroesophageal reflux disease,Famotidine,4.29,3.86,Tablet,On Label,16.38,22.0,3.29,RX
gastroesophageal reflux disease,Famotidine,4.5,3.2000000000000006,Tablet,On Label,16.38,38.0,3.0,RX/OTC
gastroesophageal reflux disease,Famotidine-Ca Carb-Mag Hydrox,4.6675,3.9450000000000003,Liquid (Drink),On Label,11.99,6.5,3.8600000000000003,OTC
gastroesophageal reflux disease,Lansoprazole,5.0,4.8149999999999995,Capsule,On Label,184.99,12.5,4.5,OTC
gastroesophageal reflux disease,Lansoprazole,4.825,4.3149999999999995,Capsule,On Label,184.99,94.5,4.375,RX
gastroesophageal reflux disease,Lansoprazole,4.05,2.91,Capsule,On Label,184.99,57.0,2.5,RX/OTC
gastroesophageal reflux disease,Magaldrate,5.0,5.0,Liquid (Drink),Off Label,5.99,1.0,5.0,OTC
gastroesophageal reflux disease,Magnesium Hydroxide,4.0,4.0,Liquid (Drink),Off Label,12.23,1.0,4.0,OTC
gastroesophageal reflux disease,Magnesium Hydroxide,4.5,4.166666666666667,Liquid (Drink),On Label,12.229999999999999,4.666666666666667,4.25,OTC
gastroesophageal reflux disease,Magnesium Oxide,3.83,3.37,Liquid (Drink),Off Label,21.99,63.0,3.27,RX/OTC
gastroesophageal reflux disease,Metoclopramide Hcl,3.56,3.035,Capsule,On Label,340.99,235.0,2.615,RX
gastroesophageal reflux disease,Metoclopramide Hcl,4.67,4.0,Liquid (Drink),On Label,12.23,6.0,3.33,RX
gastroesophageal reflux disease,Metoclopramide Hcl,4.67,3.67,Tablet,On Label,23.62,4.0,3.33,RX
gastroesophageal reflux disease,Nizatidine,4.5,4.0,Capsule,On Label,145.99,6.0,4.0,RX
gastroesophageal reflux disease,Omeprazole,4.18,3.78,Capsule,On Label,68.99,465.0,3.22,RX/OTC
gastroesophageal reflux disease,Omeprazole Magnesium,4.4,4.01,Other,On Label,22.29,178.0,3.16,OTC
gastroesophageal reflux disease,Omeprazole Magnesium,4.23,3.77,Capsule,On Label,68.99,37.0,3.5400000000000005,RX/OTC
gastroesophageal reflux disease,"Omeprazole, Omeprazole Magnesium",4.53,4.07,Capsule,On Label,68.99,254.0,3.4,RX
gastroesophageal reflux disease,Omeprazole-Sodium Bicarbonate,4.27,3.55,Capsule,On Label,20.99,24.0,3.55,OTC
gastroesophageal reflux disease,Omeprazole-Sodium Bicarbonate,4.37,4.05,Capsule,On Label,20.99,165.0,3.47,RX
gastroesophageal reflux disease,Omeprazole-Sodium Bicarbonate,4.88,4.63,Capsule,On Label,20.99,10.0,4.38,RX/OTC
gastroesophageal reflux disease,Pantoprazole,4.27,3.615,Tablet,Off Label,102.99,302.0,3.305,RX
gastroesophageal reflux disease,Pantoprazole,5.0,5.0,Tablet,On Label,102.99,3.0,5.0,RX
gastroesophageal reflux disease,Rabeprazole,4.51,3.95,Tablet,On Label,293.99,161.0,3.8,RX
gastroesophageal reflux disease,Ranitidine Hcl,4.41625,3.66625,Tablet,On Label,23.62,3.375,3.41625,OTC
gastroesophageal reflux disease,Ranitidine Hcl,4.25,2.8,Tablet,On Label,23.62,3.75,2.45,RX
gastroesophageal reflux disease,Ranitidine Hcl,4.47625,4.1674999999999995,Tablet,On Label,23.62,99.875,3.901250000000001,RX/OTC
gastroesophageal reflux disease,Sucralfate,3.5700000000000003,3.9850000000000003,Tablet,Off Label,68.99,106.0,3.73,RX
genital herpes simplex,Acyclovir,3.936,3.586,Tablet,On Label,42.99,27.8,3.618,RX
genital herpes simplex,Acyclovir Sodium,3.75,3.5,Liquid (Inject),On Label,167.99,6.0,3.335,RX
genital herpes simplex,Acyclovir-Hydrocortisone,2.895,2.785,Cream,Off Label,1379.93,7.5,2.715,RX
genital herpes simplex,Valacyclovir,4.38,4.125,Tablet,On Label,222.79,248.0,3.88,RX
gout,"Acetaminophen-Pamabrom, Ibuprofen",5.0,5.0,Tablet,Off Label,13.49,2.0,5.0,OTC
gout,Celecoxib,3.985,3.425,Capsule,Off Label,215.99,394.0,3.1550000000000002,RX
gout,Diclofenac Potassium,4.25,3.71,Capsule,Off Label,423.99,57.0,3.46,RX
gout,Diclofenac Potassium,4.456666666666667,3.876666666666667,Tablet,Off Label,43.99,73.33333333333333,3.6666666666666665,RX
gout,Diclofenac Sodium,4.23,3.7466666666666666,Cream,Off Label,54.99,483.0,3.4233333333333333,RX
gout,Diclofenac Sodium,4.04,4.09,Tablet,Off Label,72.99,44.0,3.87,RX
gout,Diclofenac-Misoprostol,4.266666666666667,4.069999999999999,Tablet,Off Label,189.99,104.33333333333333,3.4933333333333336,RX
gout,Diflunisal,4.335,3.9,Tablet,Off Label,21.39,17.5,3.525,RX
gout,Etodolac,4.18,3.2600000000000002,Tablet,Off Label,66.99,175.0,3.25,RX
gout,Fenoprofen,4.61,3.4433333333333334,Tablet,Off Label,99.58999999999999,6.666666666666667,3.4433333333333334,RX
gout,Flurbiprofen,4.665,4.75,Tablet,Off Label,99.49,7.0,4.415,RX
gout,Ibuprofen,4.333333333333333,4.0775,Tablet,Off Label,13.490000000000004,5.916666666666667,3.9516666666666667,OTC
gout,Ibuprofen,4.375,4.125,Tablet,Off Label,13.49,1.5,3.5,RX
gout,Ibuprofen,4.08,3.5050000000000003,Tablet,Off Label,13.489999999999998,150.0,3.3850000000000002,RX/OTC
gout,Ibuprofen-Famotidine,4.635,4.59,Tablet,Off Label,997.39,24.5,4.525,RX
gout,Indomethacin,4.397777777777778,3.663333333333333,Capsule,On Label,15.99,133.66666666666666,3.598888888888889,RX
gout,Ketoprofen,4.5,4.5,Tablet,Off Label,13.49,2.5,4.5,OTC
gout,Ketoprofen,4.21,4.25,Tablet,Off Label,37.44,17.25,4.25,RX
gout,Meclofenamate,4.715,4.43,Capsule,Off Label,159.59,6.5,4.43,RX
gout,Mefenamic Acid,4.345,3.65,Capsule,Off Label,368.99,38.0,3.66,RX
gout,Meloxicam,4.195,3.42,Tablet,Off Label,32.99,813.0,3.12,RX
gout,Naproxen,5.0,1.0,Tablet,Off Label,24.49,1.0,1.0,RX
gout,Naproxen,3.6760000000000006,2.9999999999999996,Tablet,On Label,15.59,469.6,2.616,RX
gout,Naproxen Sodium,4.248,3.8,Tablet,Off Label,61.39,39.4,4.026,OTC
gout,Naproxen Sodium,4.3966666666666665,4.11,Tablet,Off Label,61.39000000000001,10.0,4.11,RX
gout,Naproxen Sodium,4.335,3.665,Tablet,On Label,61.39,7.0,3.5,RX
gout,Naproxen Sodium,4.23,3.12,Tablet,On Label,61.39,104.0,2.73,RX/OTC
gout,Oxaprozin,4.18,3.4,Tablet,Off Label,193.99,58.5,3.2,RX
gout,Piroxicam,4.135,3.8850000000000002,Capsule,Off Label,57.59,85.5,3.4850000000000003,RX
gout,"Pseudoephedrine-Ibuprofen, Ibuprofen",5.0,5.0,Liquid (Drink),Off Label,18.99,1.0,5.0,OTC
gout,Tolmetin,3.0,3.0,Tablet,Off Label,42.15666666666666,3.0,3.0,RX
hemorrhoids,"Bismuth Subg-Balsam-Znox-Resor, Starch, Pramoxine-Mineral Oil-Zinc",3.5,3.5,Other,On Label,154.02,9.0,3.75,OTC
hemorrhoids,"Cocoa Butter-Zinc Oxide, Zinc Oxide",4.67,3.33,Other,On Label,19.44,5.0,3.33,OTC
hemorrhoids,"Diphenhydramine-Calamine, Pramoxine-Calamine",5.0,3.0,Liquid (Drink),On Label,9.68,1.0,4.0,OTC
hemorrhoids,Hydrocortisone,5.0,4.0,Cream,Off Label,14.59,1.0,4.0,OTC
hemorrhoids,Hydrocortisone,4.0,3.0,Cream,Off Label,14.59,1.5,2.5,RX
hemorrhoids,Hydrocortisone,3.6666666666666665,3.8333333333333335,Other,Off Label,154.02,4.0,3.3333333333333335,RX
hemorrhoids,Hydrocortisone,4.2,4.2,Cream,Off Label,14.59,34.0,4.0,RX/OTC
hemorrhoids,Hydrocortisone Acetate,3.6,2.4,Other,Off Label,154.02,5.0,2.4,OTC
hemorrhoids,Hydrocortisone Acetate,4.0,2.0,Cream,Off Label,14.59,1.0,2.0,RX/OTC
hemorrhoids,Hydrocortisone Acetate,3.783333333333333,2.611666666666667,Other,On Label,154.02,21.666666666666668,2.348333333333333,RX
hemorrhoids,"Hydrocortisone Acetate, Bismuth Subg-Balsam-Znox-Resor",1.0,1.0,Other,On Label,154.02,2.0,1.0,RX/OTC
hemorrhoids,"Hydrocortisone Acetate, Hydrocortison-Resor-Bismth-Zno, Hydrocortisone",4.0,4.0,Other,On Label,154.02,11.0,3.2,RX
hemorrhoids,Lidocaine,4.6000000000000005,4.133333333333334,Other,On Label,294.99,6.666666666666667,4.133333333333334,OTC
hemorrhoids,Lidocaine,3.75,3.31,Other,On Label,294.99,21.0,3.25,RX/OTC
hemorrhoids,Lidocaine-Hydrocortisone-Aloe,3.3333333333333335,4.666666666666667,Cream,On Label,53.99,1.6666666666666667,4.333333333333333,RX
hemorrhoids,Phenyleph-Min Oil-Petrolatum,4.0,5.0,Cream,On Label,11.99,1.0,5.0,OTC
hemorrhoids,Phenyleph-Pramoxin-Glycr-W.Pet,3.6,3.1,Cream,On Label,11.99,3.0,3.4,OTC
hemorrhoids,"Phenyleph-Shark Oil-Cocoa Butr, Skin Rsp Ftr-Srk Liv-Phenylmer, Phenyleph-Shark Liv Oil-Mo-Pet",4.0,4.0,Cream,On Label,11.99,1.0,4.0,OTC
hemorrhoids,"Phenyleph-Shark Oil-Glyc-Pet, Phenyleph-Min Oil-Petrolatum, Cocoa Butter-Shark Liver Oil",3.56,2.75,Cream,On Label,11.99,20.0,2.63,OTC
hemorrhoids,Phenylephrine Hcl,3.0,3.0,Other,On Label,154.02,3.0,1.0,OTC
hemorrhoids,"Phenylephrine Hcl, Bismuth Subg-Balsam-Znox-Resor",2.5,4.0,Other,On Label,154.02,2.0,3.5,OTC
hemorrhoids,Phenylephrine-Cocoa Butter,4.0,3.5,Cream,On Label,11.99,1.5,4.5,OTC
hemorrhoids,Phenylephrine-Witch Hazel,4.0,2.86,Cream,On Label,11.99,7.0,2.0,OTC
hemorrhoids,"Phenylephrine-Zinc Oxide, Phenylephrn-Pramoxine-Mo-W.Pet",5.0,5.0,Other,On Label,154.02,1.0,5.0,OTC
hemorrhoids,Pramoxine,2.67,2.67,Cream,On Label,81.99,5.0,2.33,OTC
hemorrhoids,Pramoxine-Calamine,3.0,5.0,Liquid (Drink),On Label,9.68,1.0,5.0,OTC
hemorrhoids,"Pramoxine-Calamine-Camphor, Pramoxine-Calamine",5.0,5.0,Liquid (Drink),On Label,9.68,7.0,5.0,OTC
hemorrhoids,Pramoxine-Zinc Acetate,5.0,5.0,Liquid (Drink),On Label,6.03,2.0,5.0,OTC
hemorrhoids,Pramoxine-Zinc Oxide,5.0,5.0,Cream,On Label,11.99,3.0,5.0,OTC
hemorrhoids,"Starch, Pramoxine-Mineral Oil-Zinc",5.0,5.0,Other,On Label,154.02,2.0,5.0,OTC
hemorrhoids,Zinc Oxide,1.0,1.0,Other,On Label,19.44,1.0,1.0,OTC
herpes zoster,Acyclovir,3.5,4.25,Tablet,On Label,42.99,47.0,3.75,RX
herpes zoster,Acyclovir Sodium,3.75,3.5,Liquid (Inject),On Label,167.99,6.0,3.335,RX
herpes zoster,Famciclovir,4.13,3.92,Tablet,On Label,176.79,61.0,3.33,RX
herpes zoster,Valacyclovir,4.38,4.125,Tablet,On Label,222.79,248.0,3.88,RX
hypercholesterolemia,Alirocumab,4.43,4.29,Liquid (Inject),On Label,1387.99,8.0,3.86,RX
hypercholesterolemia,Amlodipine-Atorvastatin,4.125,3.7800000000000002,Tablet,On Label,146.99,26.0,3.565,RX
hypercholesterolemia,Atorvastatin,3.82,3.355,Tablet,On Label,249.99,577.5,2.5,RX
hypercholesterolemia,Cholestyramine (With Sugar),4.35,4.3,Tablet,On Label,56.49,27.0,4.1,RX
hypercholesterolemia,Cholestyramine-Aspartame,4.061999999999999,4.287999999999999,Cream,On Label,79.46,35.2,3.9539999999999997,RX
